"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs"
"Nov 27, 2017  5:00 PM",8,9,5,29,38,1,35.8333333333333,286.666666666667,14,10,0,9,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 27, 2017  6:00 PM",9,6,4,23,35,1,35.8333333333333,322.5,14,10,0,9,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 27, 2017  7:00 PM",14,7,5,56,33,1,35.8333333333333,501.666666666667,14,10,0,9,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 27, 2017  8:00 PM",7,7,3,98,34,1,35.8333333333333,250.833333333333,14,10,0,9,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 27, 2017  9:00 PM",0,3,1,0,0,1,35.8333333333333,0,14,10,0,9,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 27, 2017 10:00 PM",0,2,1,0,0,1,35.8333333333333,0,14,10,0,9,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 27, 2017 11:00 PM",0,1,1,0,0,1,35.8333333333333,0,14,10,0,9,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Nov 28, 2017  9:00 AM",10,2,3,58,32,2,23.75,237.5,15,9,16,9,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 28, 2017 10:00 AM",9,3,2,66,34,2,23.75,213.75,15,9,16,9,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 28, 2017 11:00 AM",11,11,5,38,32,2,23.75,261.25,15,9,16,9,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 28, 2017 12:00 PM",12,8,2,72,16,2,23.75,285,15,9,16,9,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 28, 2017  1:00 PM",10,6,3,141,25,2,23.75,237.5,15,9,16,9,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 28, 2017  2:00 PM",8,6,2,123,20,2,23.75,190,15,9,16,9,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 28, 2017  3:00 PM",4,7,4,58,22,2,23.75,95,15,9,16,9,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 28, 2017  4:00 PM",1,11,4,0,9,2,23.75,23.75,15,9,16,9,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Nov 29, 2017  3:00 PM",8,8,2,6,8,3,8.66666666666667,69.3333333333333,16,8,15,9,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 29, 2017  4:00 PM",3,3,2,1,15,3,8.66666666666667,26,16,8,15,9,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 29, 2017  5:00 PM",4,0,0,404,0,3,8.66666666666667,34.6666666666667,16,8,15,9,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 29, 2017  7:00 PM",2,4,2,1,3,3,8.66666666666667,17.3333333333333,16,8,15,9,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Nov 30, 2017 10:00 AM",1,2,2,1,5,4,15.8333333333333,15.8333333333333,17,7,14,9,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 30, 2017 11:00 AM",2,2,1,3,17,4,15.8333333333333,31.6666666666667,17,7,14,9,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 30, 2017  1:00 PM",1,0,1,2,29,4,15.8333333333333,15.8333333333333,17,7,14,9,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 30, 2017  2:00 PM",3,3,2,23,17,4,15.8333333333333,47.5,17,7,14,9,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 30, 2017  3:00 PM",2,2,1,1,17,4,15.8333333333333,31.6666666666667,17,7,14,9,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 30, 2017  4:00 PM",2,2,1,36,0,4,15.8333333333333,31.6666666666667,17,7,14,9,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 30, 2017  5:00 PM",2,1,2,2,10,4,15.8333333333333,31.6666666666667,17,7,14,9,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Nov 30, 2017  6:00 PM",0,2,1,0,0,4,15.8333333333333,0,17,7,14,9,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Dec 1, 2017 10:00 AM",2,0,1,21,16,5,8.5,17,18,6,13,9,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 1, 2017 11:00 AM",1,2,1,0,6,5,8.5,8.5,18,6,13,9,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 1, 2017 12:00 PM",1,0,0,0,0,5,8.5,8.5,18,6,13,9,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 1, 2017  3:00 PM",6,3,1,23,9,5,8.5,51,18,6,13,9,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 1, 2017  4:00 PM",1,4,2,34,3,5,8.5,8.5,18,6,13,9,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Dec 2, 2017 12:00 PM",3,0,2,11,27,6,28.6,85.8,19,5,12,9,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 2, 2017  1:00 PM",3,3,2,9,31,6,28.6,85.8,19,5,12,9,13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 2, 2017  2:00 PM",3,3,2,1,23,6,28.6,85.8,19,5,12,9,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 2, 2017  3:00 PM",1,3,1,7,23,6,28.6,28.6,19,5,12,9,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 2, 2017  4:00 PM",1,1,1,4,39,6,28.6,28.6,19,5,12,9,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Dec 3, 2017  3:00 PM",10,3,2,29,30,0,15.5,155,20,4,11,9,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 3, 2017  4:00 PM",0,6,2,0,13,0,15.5,0,20,4,11,9,16,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 3, 2017  5:00 PM",5,1,1,21,6,0,15.5,77.5,20,4,11,9,17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 3, 2017  6:00 PM",0,1,2,0,13,0,15.5,0,20,4,11,9,18,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Dec 4, 2017  3:00 PM",9,8,3,3,14,1,12.8333333333333,115.5,21,3,10,10,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 4, 2017  4:00 PM",12,5,3,6,15,1,12.8333333333333,154,21,3,10,10,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 4, 2017  5:00 PM",2,4,1,9,5,1,12.8333333333333,25.6666666666667,21,3,10,10,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 4, 2017  6:00 PM",4,2,2,34,17,1,12.8333333333333,51.3333333333333,21,3,10,10,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 4, 2017  7:00 PM",4,2,1,15,13,1,12.8333333333333,51.3333333333333,21,3,10,10,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 4, 2017  8:00 PM",1,3,1,15,13,1,12.8333333333333,12.8333333333333,21,3,10,10,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Dec 5, 2017  5:00 PM",2,1,2,7,20,2,19.25,38.5,22,2,9,10,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 5, 2017  6:00 PM",3,3,2,4,27,2,19.25,57.75,22,2,9,10,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 5, 2017  7:00 PM",2,1,1,22,17,2,19.25,38.5,22,2,9,10,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 5, 2017  8:00 PM",2,4,2,1,13,2,19.25,38.5,22,2,9,10,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Dec 6, 2017  3:00 PM",11,2,3,19,30,3,22,242,23,1,8,10,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 6, 2017  4:00 PM",9,10,3,6,15,3,22,198,23,1,8,10,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 6, 2017  5:00 PM",4,6,2,7,17,3,22,88,23,1,8,10,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 6, 2017  6:00 PM",0,2,1,0,26,3,22,0,23,1,8,10,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Dec 7, 2017 10:00 AM",8,3,3,3,12,4,9.8,78.4,24,0,7,10,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 7, 2017 11:00 AM",4,9,2,1,7,4,9.8,39.2,24,0,7,10,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 7, 2017 12:00 PM",1,0,0,2,0,4,9.8,9.8,24,0,7,10,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 7, 2017  1:00 PM",6,4,2,2,13,4,9.8,58.8,24,0,7,10,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 7, 2017  2:00 PM",4,6,3,4,6,4,9.8,39.2,24,0,7,10,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 7, 2017  3:00 PM",15,12,3,13,10,4,9.8,147,24,0,7,10,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 7, 2017  4:00 PM",10,10,3,7,15,4,9.8,98,24,0,7,10,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 7, 2017  5:00 PM",4,3,2,16,10,4,9.8,39.2,24,0,7,10,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 7, 2017  6:00 PM",3,2,1,4,14,4,9.8,29.4,24,0,7,10,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 7, 2017  7:00 PM",3,3,2,4,7,4,9.8,29.4,24,0,7,10,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 7, 2017  8:00 PM",1,1,1,3,4,4,9.8,9.8,24,0,7,10,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Dec 8, 2017 10:00 AM",3,0,0,20,0,5,13.8333333333333,41.5,1,-1,6,10,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 8, 2017 11:00 AM",7,3,2,16,22,5,13.8333333333333,96.8333333333333,1,-1,6,10,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 8, 2017 12:00 PM",12,6,3,28,8,5,13.8333333333333,166,1,-1,6,10,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 8, 2017  1:00 PM",14,11,2,21,2,5,13.8333333333333,193.666666666667,1,-1,6,10,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 8, 2017  2:00 PM",18,7,3,35,5,5,13.8333333333333,249,1,-1,6,10,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 8, 2017  3:00 PM",13,4,3,33,38,5,13.8333333333333,179.833333333333,1,-1,6,10,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 8, 2017  4:00 PM",2,11,3,1,8,5,13.8333333333333,27.6666666666667,1,-1,6,10,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Dec 9, 2017 12:00 PM",6,2,2,11,32,6,25.8,154.8,2,-1,5,10,12,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 9, 2017  1:00 PM",2,2,2,11,30,6,25.8,51.6,2,-1,5,10,13,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 9, 2017  2:00 PM",8,5,3,15,22,6,25.8,206.4,2,-1,5,10,14,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 9, 2017  3:00 PM",3,2,2,14,41,6,25.8,77.4,2,-1,5,10,15,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 9, 2017  4:00 PM",3,6,2,22,4,6,25.8,77.4,2,-1,5,10,16,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
"Dec 10, 2017  1:00 PM",2,2,2,1,21,0,13.6,27.2,3,-1,4,10,13,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 10, 2017  2:00 PM",3,2,3,2,19,0,13.6,40.8,3,-1,4,10,14,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 10, 2017  3:00 PM",1,2,1,3,2,0,13.6,13.6,3,-1,4,10,15,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 10, 2017  5:00 PM",2,1,1,1,12,0,13.6,27.2,3,-1,4,10,17,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,438,4.5,12.2,0.02,0.4,0.1
"Dec 10, 2017  6:00 PM",0,1,1,0,14,0,13.6,0,3,-1,4,10,18,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,438,4.5,12.2,0.02,0.4,0.1
